ISO3,year,GeoV,GeoC,n_partners
MRT,2022,1.2526634460307657,1.0251970083400304,96.0
MRT,2023,1.1930617215394907,1.1337383051454604,93.0
MWI,1990,1.6418386878125766,1.2576209482883958,44.0
MWI,1991,1.6750295295703532,1.3561990781707942,61.0
MWI,1992,1.524628472347793,1.3551215729584076,59.0
MWI,1993,1.8905673896972879,1.2455661615628342,61.0
MWI,1994,1.7937842055234876,1.3365748970038211,62.0
MWI,1995,1.736209739057989,1.3761119882688164,76.0
MWI,1996,1.594405393304687,1.5113147388231252,74.0
MWI,1997,1.571390333071095,1.4503149759923823,83.0
MWI,1998,1.5145290915672263,1.2463272419220397,82.0
MWI,1999,1.3620319231347515,1.5269135942753365,85.0
MWI,2000,1.4737846994409691,1.3829896592679367,97.0
MWI,2001,1.2955099746588101,1.607165469360556,106.0
MWI,2002,1.4176529716653536,1.4661546213149221,92.0
MWI,2003,1.303127826939672,1.5569457000733506,103.0
MWI,2004,1.0744608382586742,1.5863070273381121,101.0
MWI,2005,1.202302071246427,1.543449954534505,106.0
MWI,2006,1.0717941857058415,1.4069790181618664,106.0
MWI,2007,1.035816689469624,1.1219225146469456,110.0
MWI,2008,1.214303535701687,1.2466905673597857,109.0
MWI,2009,0.9640613502917781,1.192889513357773,115.0
MWI,2010,1.2427812176209216,1.2455431679779219,118.0
MWI,2011,1.0984630383386036,1.2946576330077286,120.0
MWI,2012,1.0597299523013988,1.25060003853305,115.0
MWI,2013,1.1093177469038078,1.4309762751899033,108.0
MWI,2014,1.0383841656270434,1.1391251717328332,113.0
MWI,2015,0.9529886137995873,1.1655497120942098,105.0
MWI,2016,0.9827524732713351,1.236962945712676,108.0
MWI,2017,1.0973258470020946,1.1924269613704475,109.0
MWI,2018,0.9972352070271423,1.2504308508390154,106.0
MWI,2019,0.9177639917032048,1.2436641731635745,109.0
MWI,2020,0.9374330041269816,1.208316802323471,106.0
MWI,2021,0.7528569238211631,1.23546722923466,112.0
MWI,2022,0.925394292682285,1.2464522681178425,108.0
MWI,2023,0.8755008014168069,1.2190736269734688,104.0
MYS,1990,1.834301685983883,1.6990521583580596,145.0
MYS,1991,2.2424322378709034,1.579982566219998,144.0
MYS,1992,2.099327113644876,1.608720124328321,145.0
MYS,1993,2.1653650005528107,1.6252550508821246,143.0
MYS,1994,1.8841571595149151,1.7611331174480283,157.0
MYS,1995,1.7940170591016074,1.8588197536574016,159.0
MYS,1996,1.6945747147781791,1.7918911276666278,166.0
MYS,1997,1.6069432893225986,1.7231604015460729,166.0
MYS,1998,1.6252569574071734,1.770070680464485,166.0
MYS,1999,1.5826202724698053,1.747858826730507,166.0
MYS,2000,1.5619855756712981,1.6665193470451494,173.0
MYS,2001,1.7951122180325123,1.5406080617540667,167.0
MYS,2002,1.62968767138601,1.644736431269713,178.0
MYS,2003,1.8194755367184787,1.6625126441997247,179.0
MYS,2004,1.5920910442858691,1.752990730443244,182.0
MYS,2005,1.8853759728238255,1.6711156783381302,182.0
MYS,2006,1.5203070124982476,1.820112114237974,182.0
MYS,2007,1.6970793926883543,1.5962413654276104,183.0
MYS,2008,1.302583427837911,1.636304078291316,184.0
MYS,2009,1.3795476216665736,1.4594957797455437,184.0
MYS,2010,1.385047568504596,1.4175216917472357,183.0
MYS,2011,0.9193071380390869,1.4515503547881003,183.0
MYS,2012,1.0226921826794315,1.4812684460279142,182.0
MYS,2013,0.8816793962766691,1.521214359501798,182.0
MYS,2014,1.0854120353593069,1.5321671663519623,182.0
MYS,2015,1.0520958893018701,1.4754640197401916,183.0
MYS,2016,1.0171364809490462,1.4977715707677133,186.0
MYS,2017,0.9951286323519429,1.504607697322436,184.0
MYS,2018,1.0206545339012612,1.549693970604583,184.0
MYS,2019,0.9909605692939187,1.513635542380592,185.0
MYS,2020,1.0245385143140346,1.6243901932339484,183.0
MYS,2021,1.0743283385027793,1.5216890317398795,183.0
MYS,2022,1.0403309624689911,1.3998865647100387,184.0
MYS,2023,1.0430002190004735,1.460265529110757,185.0
NAM,2000,1.6323213093507716,1.1073376149802812,121.0
NAM,2001,1.5829377342407005,1.067565824377331,116.0
NAM,2002,1.3349242236610632,1.366195401015385,111.0
NAM,2003,0.9577392359411592,1.1727881276986647,114.0
NAM,2004,1.3070127824576458,1.6221484074884438,135.0
NAM,2005,1.1889816426510058,1.7069780075968397,133.0
NAM,2006,1.2620853078984207,1.3527668263659378,136.0
NAM,2007,1.1154193013719436,1.4265675534097646,132.0
NAM,2008,1.0715223800432268,1.5914316359320622,139.0
NAM,2009,1.1543341564558374,1.2845352853481298,136.0
NAM,2010,1.179335252866038,1.413069293755956,134.0
NAM,2011,1.2289014076398426,1.5228843113573216,137.0
NAM,2012,1.203813560981889,1.334302293464417,124.0
NAM,2013,0.9967622957405176,1.2216503816011341,140.0
NAM,2014,0.979623574263026,1.206235640999509,140.0
NAM,2015,1.04398431674211,1.1364480255795997,145.0
NAM,2016,1.0009883070902967,1.1365309529937804,150.0
NAM,2017,1.0018523986177146,1.1512470309603242,147.0
NAM,2018,1.0035089538246706,1.3205437774516806,145.0
NAM,2019,0.6964220692353829,1.2733787966573724,147.0
NAM,2020,0.6479218064486539,1.1214860805761182,130.0
NAM,2021,0.6591843508872673,1.0626624369223638,144.0
NAM,2022,0.7653017079839726,1.1065756207917605,133.0
NAM,2023,0.6792302546079817,1.0219930927376717,145.0
NER,1990,2.3596543555407243,0.7995679587088999,26.0
NER,1991,1.8152861009997305,1.0053787753162156,39.0
NER,1992,1.709515357326908,1.048241440867261,40.0
NER,1993,1.9277594348016418,0.9180614404888898,42.0
NER,1994,1.9151238886143618,1.0637330966451215,45.0
NER,1995,2.0384638624832685,0.8490110155304262,38.0
NER,1996,1.733144417458036,0.8701858464364112,33.0
NER,1997,2.0622837698340906,0.9587437850101388,34.0
NER,1998,1.586815240128506,0.9866356284593161,38.0
NER,2000,1.1131582525986217,1.1550317900841285,48.0
NER,2003,1.4318327665394024,1.0091362727673892,40.0
NER,2004,1.5275083637809057,0.9972464256026593,40.0
NER,2005,1.2640177930281022,1.2614372887787888,67.0
NER,2006,1.4410274498373012,1.1759083942602364,88.0
NER,2007,1.7615243108532552,1.0502334128169446,81.0
NER,2008,1.6129598483532712,1.3393954520802567,86.0
NER,2009,1.5110648020136437,1.2445344657886406,84.0
NER,2010,1.3958698457805823,1.2882899497105662,78.0
NER,2011,1.669212146349904,1.1507706128409894,97.0
NER,2012,1.2249670252071023,1.3748458806112653,100.0
NER,2013,1.2417782672074629,1.4390445031193861,86.0
NER,2014,1.2659011862436524,1.4807625351783624,90.0
NER,2015,1.810538633889112,1.4455773223441182,79.0
NER,2016,1.202808612173126,1.37698601207621,75.0
NER,2017,1.03554588486949,1.4681891424972346,76.0
NER,2018,1.072336689936422,1.0934784930087988,77.0
NER,2019,0.8069654769483172,1.0142824551821845,85.0
NER,2020,0.8055041219321321,1.2448067075681648,84.0
NER,2021,0.6650971036392275,1.1632727626186392,88.0
NER,2022,0.8761282500632365,1.0691337200627584,71.0
NER,2023,1.0830866551057838,1.2508255215258361,69.0
NGA,1990,3.0989531620255044,1.0880719545551238,81.0
NGA,1991,2.735649256767505,1.160493457553787,77.0
NGA,1992,2.5595297630972387,1.3362890240230234,83.0
NGA,1993,2.294682756046327,1.4834749999523942,82.0
NGA,1994,2.4998957059067126,1.2924844768890331,96.0
NGA,1995,3.0781135123249985,1.498228094790612,106.0
NGA,1996,3.1585316679040707,1.5070039373090298,102.0
NGA,1997,3.1640194768378667,1.38690896275397,105.0
NGA,1998,2.5339288077004345,1.507847745593073,109.0
NGA,1999,1.6100272442155776,1.7764493233454197,106.0
NGA,2000,2.0298937938419863,1.6225498792902058,58.0
NGA,2001,1.985466919352754,1.5862939843620536,43.0
NGA,2002,1.8913831016173355,1.4619687439895641,45.0
NGA,2003,1.1588654989915208,1.1952471958084416,65.0
NGA,2004,1.1803094260031846,1.0446532553182664,73.0
NGA,2005,0.8960844367662434,1.1081271769983356,73.0
NGA,2006,0.8597268768031073,1.0785822435733345,53.0
NGA,2007,0.8451838509382655,1.0668565494277218,62.0
NGA,2008,0.8697299945956177,1.033423263090738,66.0
NGA,2009,1.0022696262081272,1.0395327124212177,63.0
NGA,2010,0.8978005179623489,1.0458407928287423,64.0
NGA,2011,0.8834603378429793,1.040712339888325,64.0
NGA,2012,0.9365956639874814,1.0307126890567717,68.0
NGA,2013,0.9533020261218657,1.0266145453752147,72.0
NGA,2014,1.0229183873703904,1.0080629474717477,72.0
NGA,2015,1.2634528544638353,0.9472957888771856,70.0
NGA,2016,1.168765845061798,0.9547494731481403,66.0
NGA,2017,0.9119363875688653,1.0283420927395392,65.0
NGA,2018,0.8574532633810578,1.0533818211675408,67.0
NGA,2019,0.8605693054506837,1.0629953626864947,69.0
NGA,2020,0.8416132039295491,1.186532830119572,109.0
NGA,2021,1.1872669565408558,1.1311258680212948,130.0
NGA,2022,1.316962193226042,0.9415167246962688,63.0
NGA,2023,1.5343048835695727,1.185654809098226,119.0
NIC,1990,1.9299928461848612,0.9720250164121449,18.0
NIC,1991,1.9375498282372972,1.1365858517680372,18.0
NIC,1992,1.6876494230654762,1.3223253330750242,20.0
NIC,1993,1.8284356097826944,1.5261008218309737,22.0
NIC,1994,1.7581371114594768,1.5862892660448586,21.0
NIC,1995,1.8522071446336912,1.5285082006681143,24.0
NIC,1996,1.9094175160680753,1.585182002297536,24.0
NIC,1997,1.8535056413927573,1.5031867408366648,26.0
NIC,1998,1.548736848161393,1.7990318516427608,26.0
NIC,1999,1.5884115825156495,1.69981333322453,25.0
NIC,2000,1.5913863427990294,1.666260737016152,26.0
NIC,2001,1.3682508044953825,1.811482698994889,26.0
NIC,2002,1.5065019169219085,1.6899214931236857,27.0
NIC,2003,1.3885576263372785,1.9167198543370645,26.0
NIC,2004,1.3741340763353276,2.292795744545038,44.0
NIC,2005,1.3310799385720196,2.1870108504719656,46.0
NIC,2006,1.3225353625228335,2.055483382449265,43.0
NIC,2007,1.8795318696447159,1.6844358269972644,45.0
NIC,2008,2.1176989863987017,1.6516403123873251,46.0
NIC,2009,2.0912611380894375,1.6370678853528673,45.0
NIC,2010,2.043596671571845,1.566735707630195,81.0
NIC,2011,2.5098247033712475,1.5334694784082437,79.0
NIC,2012,2.548548256231288,1.628518334875381,82.0
NIC,2013,2.417043803648972,1.6732556138377472,78.0
NIC,2014,2.6002931735390957,1.6230139732027455,96.0
NIC,2015,2.89343119085425,1.609946354344465,102.0
NIC,2016,2.6667459433176908,1.5152836350186585,34.0
NIC,2017,2.6015600931278327,1.6062341305590242,35.0
NIC,2018,2.8430410172310125,1.5488066277626833,34.0
NIC,2019,2.9629438847682414,1.529157466618363,34.0
NIC,2020,3.1010418102200465,1.52418462070627,34.0
NIC,2021,3.036995490246719,1.5658369455623244,109.0
NIC,2022,3.0513651138445947,1.4061964242966452,104.0
NIC,2023,3.1255647079764755,1.345791267787859,104.0
NPL,1990,2.193903533754416,1.1940918709908617,42.0
NPL,1991,2.3574042773095067,1.0693596535224872,40.0
NPL,1992,2.105314217025512,1.2057803147577772,45.0
NPL,1993,2.2149424588857167,1.0353788597869193,45.0
NPL,1994,2.559845123862929,0.9433390876706494,52.0
NPL,1995,2.3166493148051086,1.2445244595040768,48.0
NPL,1996,2.3647130779380823,1.1495388953101051,31.0
NPL,1997,2.160844901987448,1.2641692311516857,33.0
NPL,1998,1.6190971845640076,1.5887754470332098,33.0
NPL,1999,1.938261275140788,1.4827366145427288,71.0
NPL,2000,1.4721659936902802,1.7415648358411464,50.0
NPL,2001,1.4343025279668222,1.6831656447365408,75.0
NPL,2002,1.4724777593932004,1.3948552889248194,77.0
NPL,2003,1.4317551489788072,1.8328428031040724,47.0
NPL,2004,1.1920018051160002,1.7197755236162207,79.0
NPL,2005,0.8421823229901085,1.6120804784014806,88.0
NPL,2006,0.7632538230565172,1.6475963368399464,97.0
NPL,2007,0.585588970979966,1.493733349971585,104.0
NPL,2008,0.6764292001479495,1.3527995326710816,106.0
NPL,2009,0.5524334373180513,1.3415665737485178,131.0
NPL,2010,0.510301500496894,1.3522438214634567,133.0
NPL,2011,0.7469652161191115,1.2685050546149956,127.0
NPL,2012,0.5177091740672166,1.2384842486924001,122.0
NPL,2013,0.6820991736131856,1.332220690134586,127.0
NPL,2014,0.7268170898455012,1.3492972771798153,122.0
NPL,2015,1.1005341238542459,1.227597149276345,118.0
NPL,2016,1.0501485298526527,1.3229155265598818,121.0
NPL,2017,1.1904814303512823,1.2287505088397155,119.0
NPL,2018,0.9530571438723712,1.4053786765564498,107.0
NPL,2019,0.911478978973732,1.2315385869740403,117.0
NPL,2020,0.8896224137159716,1.2559520150703802,116.0
NPL,2021,0.8426558242682335,1.0798846364133017,124.0
NPL,2022,0.7511941397828618,1.2996779609467115,127.0
NPL,2023,0.7643828430987126,1.2908656760146504,124.0
OMN,1990,0.6248681841314105,1.1811018943388465,61.0
OMN,1991,1.4179073918139184,0.8930135757286364,53.0
OMN,1992,1.091398434292596,0.817107848513057,70.0
OMN,1993,1.2513269189559384,1.0260332285131621,82.0
OMN,1994,1.431882352231551,1.1130993321033307,86.0
OMN,1995,1.088738751707925,1.0837794278658712,98.0
OMN,1996,1.1536110583211145,1.0724614883362018,99.0
OMN,1997,0.8440373199054052,0.8792052407590001,113.0
OMN,1998,0.8978049999824099,0.9395774560221974,119.0
OMN,1999,0.8728888550757783,0.8933563999107419,114.0
OMN,2000,1.1736453152388455,0.8535941804770751,115.0
OMN,2001,1.277400937865452,0.9325394916446342,114.0
OMN,2002,1.2781709832795338,0.9843506122572522,114.0
OMN,2003,1.2510929540211284,1.0191950577326727,105.0
OMN,2004,1.0317302923145468,1.0461770814848708,122.0
OMN,2005,1.0966786773229775,0.9564070566607722,123.0
OMN,2006,0.9807719068327843,1.1212523543559683,129.0
OMN,2007,1.2424199487053633,0.9105547834172258,134.0
OMN,2008,1.1834372914687912,0.9420109808837119,146.0
OMN,2009,1.1447397087669362,1.041138143428705,137.0
OMN,2010,0.9528548883687337,1.0007948701360974,145.0
OMN,2011,0.9529640606077312,1.1164095189561165,149.0
OMN,2012,0.9215462391905846,0.9855618538171236,137.0
OMN,2013,0.9121415284625063,0.8423224167612489,143.0
OMN,2014,0.8195445258019309,0.909978528264037,147.0
OMN,2015,1.0556031559133805,0.7802915782687291,147.0
OMN,2016,0.5872376898851506,0.9397902566731569,146.0
OMN,2017,0.6838865102628707,0.5958168955278709,151.0
OMN,2018,0.5966886762666477,0.9163010284804838,154.0
OMN,2019,0.7065788022871948,1.131257676644517,158.0
OMN,2020,0.6972311448137656,1.2890186462396296,154.0
OMN,2021,0.8942853829812026,1.3624735673949961,155.0
OMN,2022,0.8624832838603196,1.3271777171226884,156.0
OMN,2023,0.7294534031471998,1.1351228388149162,155.0
PAK,1990,1.918925981732892,1.6056053309601495,129.0
PAK,1991,2.000509794149411,1.5217432407693905,134.0
PAK,1992,2.0171334024814986,1.58922578929528,136.0
PAK,1993,2.168985504911422,1.5017864211709955,135.0
PAK,1994,2.292636671849105,1.521669528655163,138.0
PAK,1995,2.27262082902484,1.6355982797182,152.0
PAK,1996,2.288004462011231,1.5974258581090117,153.0
PAK,1997,2.1367043312959026,1.5308244697356088,151.0
PAK,1998,1.8258490461354042,1.6932072093180024,152.0
PAK,1999,1.7295922918069784,1.7320842192577286,151.0
PAK,2000,1.9435660403513633,1.6783405182653388,154.0
PAK,2001,1.7577825519582813,1.7473935340366902,151.0
PAK,2002,1.627143585524483,1.773322901294757,164.0
PAK,2003,1.6749454657803255,1.8292944310428823,172.0
PAK,2004,1.6975344630764724,1.8299426752250998,178.0
PAK,2005,1.652965581570149,1.9642906469423014,179.0
PAK,2006,1.6414498116094403,1.8992341443866094,179.0
PAK,2007,1.4360141034773286,1.8923843601503187,179.0
PAK,2008,1.374473654793651,1.8238671745722974,175.0
PAK,2009,1.2842935501188082,1.7793473981779977,172.0
PAK,2010,1.3461554756291323,1.7687560124330823,175.0
PAK,2011,1.227383907837678,1.6837816525146478,175.0
PAK,2012,1.2053889355857597,1.775794603674215,174.0
PAK,2013,1.1746199548740703,1.714432532036009,179.0
PAK,2014,1.4515893713480312,1.750873025145115,179.0
PAK,2015,1.1977025317432288,1.7988268616106629,179.0
PAK,2016,1.276648572856629,1.672659926469,177.0
PAK,2017,1.2426108279274637,1.807884713200999,178.0
PAK,2018,1.2719463407024112,1.789973262012843,180.0
PAK,2019,1.1885534745427773,1.8207532602391092,179.0
PAK,2020,1.2863332806168737,1.8209961251175175,180.0
PAK,2021,1.2635792500340464,1.8847907012841756,181.0
PAK,2022,1.4972370754605677,1.5535448737891853,179.0
PAK,2023,1.3457589446121072,1.6167715156285278,181.0
PAN,1990,1.8123617524222773,1.8671052631116558,47.0
PAN,1991,1.6559338719789582,1.659203975043522,51.0
PAN,1992,1.5842854195247886,1.741992939790634,45.0
PAN,1993,1.5830848563831732,1.689944979584597,44.0
PAN,1994,1.9833721032452276,1.5894612779637858,50.0
PAN,1995,1.1458682715282402,1.6321604968175443,91.0
PAN,1996,1.152690226918364,1.5019509007367298,94.0
PAN,1997,2.227658378081137,1.5551500119978636,54.0
PAN,1998,1.9641855978919174,1.60326336139455,50.0
PAN,1999,1.8910783506342903,1.7542067232486587,58.0
PAN,2000,1.9837106860028166,1.7593837912512555,56.0
PAN,2001,1.865249035047232,1.821831159394476,51.0
PAN,2002,1.8486910905395704,1.736216570215092,49.0
PAN,2003,2.2258136470933785,1.7046974819602452,56.0
PAN,2004,2.0063470587422367,1.9099214219125698,60.0
PAN,2005,1.9206508545450058,1.9402685640726514,67.0
PAN,2006,1.7158829541808582,1.8420557440165755,60.0
PAN,2007,1.650472718015693,1.9146269463646215,72.0
PAN,2008,1.6269172935297884,2.154494241784348,73.0
PAN,2009,1.4805818280880494,1.9769016014706275,68.0
PAN,2010,1.314472925488314,1.7250861254264753,68.0
PAN,2011,1.2589382964411877,1.4554880255186904,72.0
PAN,2012,1.2689097155973288,1.4626821970813142,70.0
PAN,2013,1.2208705345221205,1.631435261487174,76.0
PAN,2014,1.2263517190985818,1.6315913819406707,69.0
PAN,2015,1.1651540707017989,1.6409556681452298,72.0
PAN,2016,1.2264162511042525,1.6453786939172754,80.0
PAN,2017,1.151727903527163,1.6930265015976103,85.0
PAN,2018,1.1098883185139767,1.7694980801045912,85.0
PAN,2019,1.0374146997024005,1.5789064878258523,82.0
PAN,2020,0.8563554999947495,1.159726511124747,84.0
PAN,2021,0.7128016278920597,1.0824683923233636,89.0
PAN,2022,1.0206270897782337,0.8784168957836661,87.0
PAN,2023,0.9183870259269313,0.9045437529171895,85.0
PER,1990,2.0948530285022473,1.5129979034870062,91.0
PER,1991,1.8362682199938143,1.6124915322717996,97.0
PER,1992,1.6109497485993045,1.6602498446391385,88.0
PER,1993,1.8061314377676665,1.5169612801914758,88.0
PER,1994,1.671237156629751,1.4865715123727914,115.0
PER,1995,1.5972715414918865,1.714183607495118,116.0
PER,1996,1.6604815499294268,1.6455086234116876,116.0
PER,1997,1.672099248412752,1.710233864354019,122.0
PER,1998,1.674062176268445,2.0030717836367584,111.0
PER,1999,1.6232948487910346,1.970286812508701,119.0
PER,2000,1.4100126879291703,2.0513900293267953,127.0
PER,2001,1.3750384125737665,1.970498093230825,126.0
PER,2002,1.3957898584142305,1.9601468468087164,122.0
PER,2003,1.4748083523380968,2.0713127072574586,137.0
PER,2004,1.3830779908319988,2.190194893589117,142.0
PER,2005,1.459461844944005,2.317532396141918,148.0
PER,2006,1.28586829205615,2.134487450625289,151.0
PER,2007,1.1156480835315359,1.996494909434598,148.0
PER,2008,1.123858185495215,1.941201654601798,147.0
PER,2009,1.162433132493124,1.6625375367185184,149.0
PER,2010,1.1486553891319167,1.6564759876334227,150.0
PER,2011,1.1194929233713857,1.6157119183103525,152.0
PER,2012,1.148188450945948,1.595904043651199,151.0
PER,2013,1.1723689942368671,1.8758733876216374,153.0
PER,2014,1.2128545650715388,1.7239274109689053,153.0
PER,2015,1.0258975353925446,1.9120700049221944,150.0
PER,2016,1.0843597519773276,1.730936934385895,150.0
PER,2017,0.9720754241778308,1.845253392078636,153.0
PER,2018,1.0107935084252109,1.804517796102828,154.0
PER,2019,0.8981775903521008,1.665139545345535,153.0
PER,2020,1.0590068466870495,1.7080070436189854,144.0
PER,2021,0.8880777674225748,1.664295837390007,144.0
PER,2022,1.1838246927155733,1.3384256369257266,141.0
PER,2023,1.0368709020500004,1.4623106659529221,151.0
PHL,1990,2.760464488367749,1.3142719360668036,105.0
PHL,1991,2.602722300285149,1.3390058485154908,115.0
PHL,1992,2.354159250657643,1.5530411609507577,120.0
PHL,1993,2.5777498994843175,1.4276667454948078,114.0
PHL,1994,2.4370367564470947,1.4880560503020228,118.0
PHL,1995,2.311580755027257,1.780619329746013,126.0
PHL,1996,2.372016348086072,1.345100362910641,25.0
PHL,1997,2.4989375592230343,1.5172226002046258,136.0
PHL,1998,2.40036214067283,1.4967178624636994,142.0
PHL,1999,2.1551158829688806,1.4980287086465787,138.0
PHL,2000,1.8039109039674872,1.7373492664144485,145.0
PHL,2001,1.6682413809313923,1.7869610900422406,159.0
PHL,2002,1.6708680102199547,1.809486891112294,161.0
PHL,2003,1.6282749747185907,1.7770331470977447,162.0
PHL,2004,1.479434782972619,1.769244236183839,165.0
